,user_id,main_page_viewed_at,order_completed_at,time_to_order
265,163649,2020-11-23 18:42:44.835000+00:00,2020-12-02 19:48:34.835000+00:00,9.045717592592592
266,783798,2020-11-19 19:47:44.360000+00:00,2020-11-25 20:04:24.360000+00:00,6.011574074074074
267,312395,2020-11-22 22:36:51.686000+00:00,2020-11-27 15:35:11.686000+00:00,4.707175925925926
268,612616,2020-12-13 16:05:11.933000+00:00,2020-12-23 19:02:41.933000+00:00,10.12326388888889
269,309376,2020-11-21 20:03:59.853000+00:00,2020-11-28 06:33:09.853000+00:00,6.436921296296297
270,714435,2020-12-04 16:53:52.220000+00:00,2020-12-11 19:43:02.220000+00:00,7.117476851851854
271,285342,2020-11-22 16:55:27.817000+00:00,2020-11-29 19:44:37.817000+00:00,7.117476851851854
272,170269,2020-12-08 16:01:04.390000+00:00,2020-12-12 12:34:24.390000+00:00,3.8564814814814814
273,277382,2020-12-01 13:11:02.909000+00:00,2020-12-07 23:40:12.909000+00:00,6.436921296296297
274,804247,2020-12-08 12:38:47.625000+00:00,2020-12-11 12:06:17.625000+00:00,2.977430555555556
275,848069,2020-12-02 14:29:52.854000+00:00,2020-12-05 10:33:12.854000+00:00,2.8356481481481484
276,485327,2020-11-30 17:28:28.121000+00:00,2020-12-05 20:39:18.121000+00:00,5.132523148148149
277,425159,2020-12-13 20:39:29.376000+00:00,2020-12-17 05:38:39.376000+00:00,3.374421296296296
278,904613,2020-11-19 21:27:10.028000+00:00,2020-11-25 10:50:30.028000+00:00,5.55787037037037
279,984808,2020-12-04 19:30:13.568000+00:00,2020-12-08 19:27:43.568000+00:00,3.9982638888888893
280,600411,2020-12-11 20:31:34.623000+00:00,2020-12-19 06:49:54.623000+00:00,7.429398148148146
281,846194,2020-11-20 16:41:19.931000+00:00,2020-11-28 02:18:49.931000+00:00,7.401041666666667
282,825528,2020-12-14 17:56:37.202000+00:00,2020-12-18 10:24:57.202000+00:00,3.6863425925925934
283,484530,2020-11-30 18:17:53.481000+00:00,2020-12-09 12:35:23.481000+00:00,8.762152777777779
284,883928,2020-12-12 18:07:07.917000+00:00,2020-12-21 10:22:07.917000+00:00,8.677083333333332
285,508892,2020-12-10 15:11:55.488000+00:00,2020-12-13 20:06:05.488000+00:00,3.2042824074074066
286,375780,2020-11-25 18:06:54.007000+00:00,2020-12-02 18:12:44.007000+00:00,7.004050925925925
287,374406,2020-11-29 19:53:33.230000+00:00,2020-12-09 09:55:13.230000+00:00,9.58449074074074
288,694277,2020-12-10 14:52:55.139000+00:00,2020-12-15 08:32:05.139000+00:00,4.735532407407407
289,933957,2020-11-23 19:06:33.826000+00:00,2020-12-01 10:51:33.826000+00:00,7.65625
290,341942,2020-11-17 23:37:25.225000+00:00,2020-11-22 08:25:45.225000+00:00,4.366898148148149
291,235676,2020-12-02 17:16:48.896000+00:00,2020-12-05 16:03:28.896000+00:00,2.949074074074074
292,869465,2020-11-20 13:38:01.746000+00:00,2020-11-23 22:37:11.746000+00:00,3.374421296296296
293,344808,2020-11-22 17:11:25.405000+00:00,2020-11-29 08:26:25.405000+00:00,6.635416666666666
294,576750,2020-12-07 21:11:06.043000+00:00,2020-12-12 01:13:36.043000+00:00,4.168402777777778
295,256519,2020-11-22 15:05:45.624000+00:00,2020-11-28 01:45:45.624000+00:00,5.444444444444445
296,709581,2020-11-22 21:11:34.511000+00:00,2020-12-02 05:05:44.511000+00:00,9.329282407407408
297,782979,2020-11-22 21:43:29.533000+00:00,2020-12-02 06:59:19.533000+00:00,9.385995370370368
298,989644,2020-11-29 18:56:02.622000+00:00,2020-12-03 22:17:42.622000+00:00,4.140046296296296
299,140941,2020-11-23 14:55:07.660000+00:00,2020-12-02 07:10:07.660000+00:00,8.677083333333332
300,633246,2020-12-10 19:24:18.353000+00:00,2020-12-16 06:45:08.353000+00:00,5.472800925925926
301,383548,2020-12-08 19:27:40.963000+00:00,2020-12-15 02:32:40.963000+00:00,6.295138888888888
302,640588,2020-12-05 17:14:55.639000+00:00,2020-12-10 08:51:35.639000+00:00,4.650462962962962
303,978856,2020-11-28 19:29:02.107000+00:00,2020-12-01 23:42:22.107000+00:00,3.1759259259259265
304,124521,2020-11-28 16:11:19.539000+00:00,2020-12-04 20:32:59.539000+00:00,6.181712962962964
305,116565,2020-12-01 15:03:17.549000+00:00,2020-12-07 23:29:57.549000+00:00,6.351851851851853
306,712699,2020-11-28 18:06:44.962000+00:00,2020-12-03 11:05:04.962000+00:00,4.707175925925926
307,171390,2020-11-20 18:35:44.364000+00:00,2020-11-25 02:02:24.364000+00:00,4.310185185185185
308,240884,2020-11-27 15:09:14.063000+00:00,2020-11-30 09:10:04.063000+00:00,2.7505787037037037
309,769445,2020-11-23 18:02:20.528000+00:00,2020-11-28 21:54:00.528000+00:00,5.16087962962963
310,607735,2020-11-26 15:52:43.544000+00:00,2020-12-05 00:38:33.544000+00:00,8.365162037037036
311,973498,2020-11-21 19:17:24.177000+00:00,2020-11-30 22:25:44.177000+00:00,9.130787037037036
312,176505,2020-11-20 16:26:18.699000+00:00,2020-11-28 14:59:38.699000+00:00,7.939814814814813
313,740507,2020-11-24 14:35:05.013000+00:00,2020-11-29 19:48:25.013000+00:00,5.217592592592593
314,687782,2020-11-25 16:02:57.091000+00:00,2020-11-28 11:25:27.091000+00:00,2.807291666666667
315,750303,2020-11-25 21:53:35.229000+00:00,2020-12-05 10:33:35.229000+00:00,9.527777777777777
316,559356,2020-11-20 14:25:47.051000+00:00,2020-11-29 12:48:17.051000+00:00,8.932291666666668
317,741911,2020-11-18 21:25:44.395000+00:00,2020-11-22 15:56:34.395000+00:00,3.7714120370370376
318,784127,2020-11-22 20:31:42.575000+00:00,2020-11-30 04:47:32.575000+00:00,7.344328703703702
319,282603,2020-12-14 17:19:30.333000+00:00,2020-12-18 10:28:40.333000+00:00,3.714699074074073
320,410812,2020-11-22 20:00:29.517000+00:00,2020-11-25 18:47:09.517000+00:00,2.949074074074074
321,881204,2020-12-09 14:17:54.026000+00:00,2020-12-18 16:45:24.026000+00:00,9.102430555555555
322,757546,2020-11-21 20:28:07.004000+00:00,2020-11-26 05:16:27.004000+00:00,4.366898148148149
323,636293,2020-11-29 14:43:36.083000+00:00,2020-12-07 13:16:56.083000+00:00,7.939814814814813
324,344947,2020-11-22 20:19:14.595000+00:00,2020-11-29 19:03:24.595000+00:00,6.947337962962964
325,970150,2020-11-23 16:58:22.308000+00:00,2020-11-30 08:13:22.308000+00:00,6.635416666666666
326,472264,2020-12-11 19:40:33.474000+00:00,2020-12-17 21:59:43.474000+00:00,6.096643518518518
327,374413,2020-12-12 16:29:23.613000+00:00,2020-12-21 09:25:13.613000+00:00,8.705439814814813
328,622688,2020-11-20 19:01:54.318000+00:00,2020-11-25 07:14:24.318000+00:00,4.508680555555555
329,673510,2020-12-10 17:02:45.412000+00:00,2020-12-15 19:32:45.412000+00:00,5.104166666666666
330,119775,2020-12-11 13:03:57.028000+00:00,2020-12-16 16:14:47.028000+00:00,5.132523148148149
331,856262,2020-12-09 23:32:29.293000+00:00,2020-12-18 16:28:19.293000+00:00,8.705439814814813
332,858715,2020-11-25 22:02:03.499000+00:00,2020-12-02 15:19:33.499000+00:00,6.720486111111112
333,192676,2020-11-19 18:53:46.230000+00:00,2020-11-29 03:28:46.230000+00:00,9.35763888888889
334,706770,2020-12-01 18:31:12.148000+00:00,2020-12-04 13:12:52.148000+00:00,2.778935185185185
335,606172,2020-11-24 15:51:46.581000+00:00,2020-12-01 23:26:46.581000+00:00,7.315972222222221
336,317927,2020-11-20 14:18:37.207000+00:00,2020-11-26 23:26:07.207000+00:00,6.380208333333334
337,555240,2020-11-22 20:25:55.884000+00:00,2020-11-30 01:58:25.884000+00:00,7.230902777777779
338,987655,2020-11-26 20:26:01.774000+00:00,2020-12-02 17:59:21.774000+00:00,5.898148148148148
339,412677,2020-11-20 15:20:55.667000+00:00,2020-11-23 08:40:55.667000+00:00,2.7222222222222223
340,557052,2020-11-24 21:41:17.083000+00:00,2020-12-02 12:45:27.083000+00:00,7.627893518518519
341,308060,2020-11-21 15:51:24.237000+00:00,2020-11-27 22:15:34.237000+00:00,6.266782407407408
342,531533,2020-11-17 21:03:10.002000+00:00,2020-11-25 12:48:10.002000+00:00,7.65625
343,820610,2020-12-04 14:46:50.889000+00:00,2020-12-12 05:51:00.889000+00:00,7.627893518518519
344,789285,2020-11-29 14:31:54.328000+00:00,2020-12-02 11:16:04.328000+00:00,2.8640046296296298
345,275824,2020-12-05 19:32:48.861000+00:00,2020-12-10 06:23:38.861000+00:00,4.4519675925925934
346,660077,2020-11-23 19:06:15.701000+00:00,2020-11-27 09:32:05.701000+00:00,3.601273148148149
347,432385,2020-11-29 17:59:54.741000+00:00,2020-12-07 04:18:14.741000+00:00,7.429398148148146
348,638234,2020-12-10 13:51:27.279000+00:00,2020-12-16 13:27:17.279000+00:00,5.983217592592593
349,934284,2020-11-29 09:58:14.834000+00:00,2020-12-08 21:57:24.834000+00:00,9.499421296296298
350,739203,2020-11-20 11:38:26.947000+00:00,2020-11-27 17:51:46.947000+00:00,7.259259259259259
351,722743,2020-12-04 18:57:24.003000+00:00,2020-12-09 04:26:34.003000+00:00,4.39525462962963
352,624897,2020-11-23 20:14:38.020000+00:00,2020-11-29 20:31:18.020000+00:00,6.011574074074074
353,974537,2020-12-01 19:37:53.673000+00:00,2020-12-05 01:12:53.673000+00:00,3.2326388888888893
354,580970,2020-11-19 17:28:21.131000+00:00,2020-11-25 16:23:21.131000+00:00,5.954861111111112
355,544632,2020-11-24 15:02:55.999000+00:00,2020-11-27 10:25:25.999000+00:00,2.807291666666667
356,139826,2020-11-20 20:07:00.142000+00:00,2020-11-26 00:39:30.142000+00:00,5.189236111111112
357,468493,2020-11-29 19:05:13.756000+00:00,2020-12-04 00:29:23.756000+00:00,4.2251157407407405
358,701314,2020-11-18 15:24:57.019000+00:00,2020-11-27 23:19:07.019000+00:00,9.329282407407408
359,653647,2020-12-13 14:07:00.737000+00:00,2020-12-21 14:02:00.737000+00:00,7.996527777777779
360,456509,2020-12-01 17:07:17.070000+00:00,2020-12-05 16:23:57.070000+00:00,3.9699074074074066
361,661577,2020-12-01 20:51:27.531000+00:00,2020-12-06 14:30:37.531000+00:00,4.735532407407407
362,876242,2020-11-29 19:34:39.319000+00:00,2020-12-06 21:02:09.319000+00:00,7.060763888888889
363,741673,2020-11-19 21:35:53.311000+00:00,2020-11-25 11:40:03.311000+00:00,5.586226851851852
364,678572,2020-12-13 18:27:53.351000+00:00,2020-12-19 22:49:33.351000+00:00,6.181712962962964
365,407171,2020-11-27 18:54:21.106000+00:00,2020-12-07 01:26:51.106000+00:00,9.272569444444445
366,295175,2020-12-09 18:23:48.255000+00:00,2020-12-15 03:01:18.255000+00:00,5.359375
367,620630,2020-11-20 20:07:22.396000+00:00,2020-11-30 23:04:52.396000+00:00,10.12326388888889
368,284646,2020-12-09 15:28:42.732000+00:00,2020-12-15 00:47:02.732000+00:00,5.387731481481483
369,254224,2020-12-07 13:26:20.819000+00:00,2020-12-17 12:59:40.819000+00:00,9.981481481481481
370,868889,2020-12-04 19:36:08.165000+00:00,2020-12-14 20:31:08.165000+00:00,10.038194444444443
371,986268,2020-12-13 16:43:20.921000+00:00,2020-12-17 17:21:40.921000+00:00,4.02662037037037
372,654902,2020-11-22 11:39:46.774000+00:00,2020-11-29 05:38:06.774000+00:00,6.748842592592592
373,644611,2020-11-22 15:34:48.351000+00:00,2020-11-28 10:24:48.351000+00:00,5.784722222222221
374,117491,2020-11-18 17:11:29.423000+00:00,2020-11-26 08:56:29.423000+00:00,7.65625
375,936658,2020-11-22 18:10:20.987000+00:00,2020-11-30 19:27:00.987000+00:00,8.05324074074074
376,392610,2020-11-18 23:19:29.955000+00:00,2020-11-26 00:06:09.955000+00:00,7.032407407407408
377,640939,2020-11-18 16:14:45.225000+00:00,2020-11-28 00:08:55.225000+00:00,9.329282407407408
378,552979,2020-11-23 14:12:07.820000+00:00,2020-12-03 15:07:07.820000+00:00,10.038194444444443
379,986123,2020-11-21 14:49:53.305000+00:00,2020-11-29 16:47:23.305000+00:00,8.081597222222221
380,338917,2020-11-25 16:44:29.076000+00:00,2020-12-03 11:12:49.076000+00:00,7.769675925925925
381,437551,2020-12-08 15:28:35.019000+00:00,2020-12-16 23:33:35.019000+00:00,8.336805555555555
382,393125,2020-12-02 19:46:23.259000+00:00,2020-12-12 03:40:33.259000+00:00,9.329282407407408
383,420323,2020-11-18 19:18:22.959000+00:00,2020-11-27 12:14:12.959000+00:00,8.705439814814813
384,517501,2020-11-19 17:54:38.793000+00:00,2020-11-27 23:57:08.793000+00:00,8.25173611111111
385,302271,2020-11-18 17:35:30.109000+00:00,2020-11-26 15:28:00.109000+00:00,7.911458333333333
386,909638,2020-11-23 18:30:14.888000+00:00,2020-12-01 18:25:14.888000+00:00,7.996527777777779
387,441843,2020-11-22 13:14:00.502000+00:00,2020-12-01 11:36:30.502000+00:00,8.932291666666668
388,453767,2020-11-24 14:37:27.873000+00:00,2020-11-30 07:24:57.873000+00:00,5.699652777777779
389,155131,2020-11-29 15:21:35.608000+00:00,2020-12-04 11:03:15.608000+00:00,4.820601851851851
390,131785,2020-11-24 15:43:47.639000+00:00,2020-12-04 20:02:57.639000+00:00,10.179976851851851
391,865249,2020-11-30 09:19:10.014000+00:00,2020-12-07 15:32:30.014000+00:00,7.259259259259259
392,814433,2020-11-20 19:32:17.353000+00:00,2020-11-25 21:21:27.353000+00:00,5.075810185185184
393,887649,2020-12-12 16:44:37.129000+00:00,2020-12-19 22:17:07.129000+00:00,7.230902777777779
394,495257,2020-11-18 18:46:12.461000+00:00,2020-11-28 23:05:22.461000+00:00,10.179976851851851
395,108617,2020-11-26 13:45:51.856000+00:00,2020-12-02 08:35:51.856000+00:00,5.784722222222221
396,456817,2020-12-13 15:11:52.603000+00:00,2020-12-21 02:11:02.603000+00:00,7.45775462962963
397,147792,2020-12-07 15:39:41.535000+00:00,2020-12-16 11:59:41.535000+00:00,8.847222222222221
398,344333,2020-12-07 12:17:11.060000+00:00,2020-12-12 22:16:21.060000+00:00,5.416087962962962
399,844333,2020-11-17 15:18:10.467000+00:00,2020-11-23 17:37:20.467000+00:00,6.096643518518518
400,138219,2020-11-21 21:54:12.863000+00:00,2020-11-26 07:23:22.863000+00:00,4.39525462962963
401,179570,2020-11-24 18:52:09.647000+00:00,2020-11-30 10:17:59.647000+00:00,5.642939814814814
402,775348,2020-12-11 09:45:08.719000+00:00,2020-12-14 22:49:18.719000+00:00,3.544560185185185
403,337308,2020-12-01 20:24:16.327000+00:00,2020-12-07 10:28:26.327000+00:00,5.586226851851852
404,194747,2020-12-01 21:01:13.493000+00:00,2020-12-06 03:47:03.493000+00:00,4.281828703703704
405,859689,2020-11-20 18:55:27.367000+00:00,2020-11-26 23:57:57.367000+00:00,6.210069444444445
406,417488,2020-11-20 21:16:55.042000+00:00,2020-11-26 00:27:45.042000+00:00,5.132523148148149
407,877151,2020-11-23 18:15:10.906000+00:00,2020-12-03 00:47:40.906000+00:00,9.272569444444445
408,926319,2020-12-02 13:53:22.684000+00:00,2020-12-11 07:30:02.684000+00:00,8.733796296296298
409,142606,2020-11-29 22:46:23.381000+00:00,2020-12-04 08:56:23.381000+00:00,4.423611111111111
410,651474,2020-12-01 16:58:10.792000+00:00,2020-12-08 16:23:10.792000+00:00,6.975694444444445
411,361512,2020-12-09 17:12:30.579000+00:00,2020-12-18 06:03:20.579000+00:00,8.535300925925924
412,929720,2020-11-25 18:44:46.566000+00:00,2020-12-02 10:40:36.566000+00:00,6.663773148148147
413,398604,2020-11-19 14:00:10.985000+00:00,2020-11-26 16:49:20.985000+00:00,7.117476851851854
414,190748,2020-11-26 15:40:27.069000+00:00,2020-12-01 12:02:57.069000+00:00,4.848958333333334
415,578959,2020-11-25 16:34:17.390000+00:00,2020-12-01 03:14:17.390000+00:00,5.444444444444445
416,316366,2020-12-04 18:47:31.076000+00:00,2020-12-14 15:37:31.076000+00:00,9.868055555555557
417,637843,2020-11-27 10:43:25.233000+00:00,2020-12-03 08:57:35.233000+00:00,5.92650462962963
418,303903,2020-12-09 20:01:56.390000+00:00,2020-12-12 13:21:56.390000+00:00,2.7222222222222223
419,174856,2020-11-26 20:38:09.922000+00:00,2020-12-01 10:53:09.922000+00:00,4.59375
420,838299,2020-11-30 18:24:55.817000+00:00,2020-12-07 11:01:35.817000+00:00,6.69212962962963
421,648615,2020-11-17 22:36:16.390000+00:00,2020-11-26 09:24:36.390000+00:00,8.450231481481481
422,294340,2020-12-09 17:59:35.116000+00:00,2020-12-17 10:25:25.116000+00:00,7.684606481481481
423,297079,2020-11-27 19:49:56.027000+00:00,2020-12-06 23:39:06.027000+00:00,9.159143518518519
424,563447,2020-11-19 15:44:53.179000+00:00,2020-11-28 19:34:03.179000+00:00,9.159143518518519
425,971615,2020-12-03 13:19:48.160000+00:00,2020-12-09 12:14:48.160000+00:00,5.954861111111112
426,319649,2020-12-04 14:00:11.431000+00:00,2020-12-11 01:10:11.431000+00:00,6.465277777777779
427,933860,2020-11-18 17:43:13.866000+00:00,2020-11-21 13:46:33.866000+00:00,2.8356481481481484
428,399048,2020-12-11 10:12:57.446000+00:00,2020-12-18 06:13:47.446000+00:00,6.833912037037036
429,348528,2020-11-28 17:18:35.040000+00:00,2020-12-06 11:06:05.040000+00:00,7.7413194444444455
430,925214,2020-11-21 13:24:46.087000+00:00,2020-11-24 18:59:46.087000+00:00,3.2326388888888893
431,643544,2020-12-01 16:31:55.441000+00:00,2020-12-04 10:32:45.441000+00:00,2.7505787037037037
432,301688,2020-12-04 12:06:41.765000+00:00,2020-12-07 19:44:11.765000+00:00,3.317708333333333
433,235026,2020-12-10 17:13:50.599000+00:00,2020-12-19 01:59:40.599000+00:00,8.365162037037036
434,710637,2020-11-25 16:27:42.209000+00:00,2020-11-28 19:19:22.209000+00:00,3.119212962962963
435,840556,2020-11-19 19:31:55.171000+00:00,2020-11-27 09:55:15.171000+00:00,7.599537037037037
436,295526,2020-12-14 17:41:47.276000+00:00,2020-12-17 19:52:37.276000+00:00,3.090856481481482
437,180996,2020-11-18 16:22:47.777000+00:00,2020-11-22 23:08:37.777000+00:00,4.281828703703704
438,425911,2020-11-25 14:16:24.690000+00:00,2020-11-29 11:30:34.690000+00:00,3.8848379629629624
439,419496,2020-12-12 14:48:00.484000+00:00,2020-12-16 01:08:50.484000+00:00,3.43113425925926
440,911324,2020-12-13 14:52:18.917000+00:00,2020-12-20 23:08:08.917000+00:00,7.344328703703702
441,177752,2020-12-07 19:38:29.069000+00:00,2020-12-14 23:49:19.069000+00:00,7.174189814814813
442,552027,2020-11-28 18:17:42.612000+00:00,2020-12-05 08:11:02.612000+00:00,6.578703703703703
443,432323,2020-12-02 12:24:34.934000+00:00,2020-12-09 03:39:34.934000+00:00,6.635416666666666
444,177366,2020-12-10 17:41:51.454000+00:00,2020-12-13 17:09:21.454000+00:00,2.977430555555556
445,953584,2020-11-28 19:58:27.777000+00:00,2020-12-05 07:49:17.777000+00:00,6.493634259259258
446,370372,2020-11-23 18:52:17.567000+00:00,2020-12-03 12:18:07.567000+00:00,9.726273148148149
447,351857,2020-11-24 17:54:45.712000+00:00,2020-11-28 08:20:35.712000+00:00,3.601273148148149
448,473145,2020-12-11 19:22:54.708000+00:00,2020-12-21 12:07:54.708000+00:00,9.697916666666668
449,324672,2020-12-12 16:24:02.889000+00:00,2020-12-17 14:08:12.889000+00:00,4.905671296296296
450,797270,2020-11-20 21:15:21.812000+00:00,2020-11-27 13:52:01.812000+00:00,6.69212962962963
451,510565,2020-11-25 17:02:00.939000+00:00,2020-12-03 14:13:40.939000+00:00,7.883101851851854
452,943771,2020-11-18 13:15:23.224000+00:00,2020-11-24 23:03:43.224000+00:00,6.408564814814813
453,982010,2020-12-07 20:24:36.386000+00:00,2020-12-17 23:22:06.386000+00:00,10.12326388888889
454,838157,2020-12-03 16:31:00.152000+00:00,2020-12-07 23:16:50.152000+00:00,4.281828703703704
455,781402,2020-12-03 13:33:14.175000+00:00,2020-12-07 01:56:34.175000+00:00,3.516203703703704
456,189766,2020-11-17 23:02:42.129000+00:00,2020-11-22 17:22:42.129000+00:00,4.763888888888888
457,324288,2020-12-02 09:48:00.304000+00:00,2020-12-08 14:09:40.304000+00:00,6.181712962962964
458,773145,2020-12-04 17:14:43.396000+00:00,2020-12-07 18:44:43.396000+00:00,3.0625
459,785450,2020-12-08 16:09:08.883000+00:00,2020-12-16 22:11:38.883000+00:00,8.25173611111111
460,599102,2020-11-30 19:37:24.187000+00:00,2020-12-10 05:34:04.187000+00:00,9.414351851851851
461,962578,2020-11-18 18:37:22.406000+00:00,2020-11-28 08:39:02.406000+00:00,9.58449074074074
462,971943,2020-12-10 15:41:09.679000+00:00,2020-12-14 13:36:09.679000+00:00,3.9131944444444446
463,286656,2020-11-27 16:51:31.707000+00:00,2020-12-01 17:29:51.707000+00:00,4.02662037037037
464,425251,2020-12-09 19:15:11.956000+00:00,2020-12-12 22:06:51.956000+00:00,3.119212962962963
465,358483,2020-12-05 19:17:33.988000+00:00,2020-12-13 17:50:53.988000+00:00,7.939814814814813
466,404415,2020-11-22 15:04:02.203000+00:00,2020-12-01 14:48:12.203000+00:00,8.98900462962963
467,143082,2020-11-25 18:48:10.622000+00:00,2020-12-03 11:14:00.622000+00:00,7.684606481481481
468,135106,2020-11-27 20:47:38.315000+00:00,2020-12-07 18:59:18.315000+00:00,9.924768518518519
469,360128,2020-12-03 15:19:56.737000+00:00,2020-12-10 13:23:16.737000+00:00,6.91898148148148
470,867547,2020-11-25 13:50:23.648000+00:00,2020-12-02 21:25:23.648000+00:00,7.315972222222221
471,984285,2020-11-22 13:00:21.371000+00:00,2020-12-02 13:14:31.371000+00:00,10.009837962962965
472,322379,2020-11-30 19:16:33.575000+00:00,2020-12-05 08:50:43.575000+00:00,4.565393518518518
473,449260,2020-12-07 14:49:25.219000+00:00,2020-12-10 16:19:25.219000+00:00,3.0625
474,424671,2020-12-09 13:09:32.862000+00:00,2020-12-14 12:56:12.862000+00:00,4.9907407407407405
475,179795,2020-12-05 21:12:31.926000+00:00,2020-12-09 21:10:01.926000+00:00,3.9982638888888893
476,765099,2020-12-11 18:33:17.841000+00:00,2020-12-21 07:54:07.841000+00:00,9.55613425925926
477,719817,2020-11-25 16:05:14.025000+00:00,2020-12-04 17:51:54.025000+00:00,9.074074074074076
478,721517,2020-11-23 22:34:00.139000+00:00,2020-12-03 23:29:00.139000+00:00,10.038194444444443
